"Site_ID","Date","Temperature_1_Slope","Temperature_2_Slope","Temperature_3_Slope","Temperature_1_Rsquare","Temperature_2_Rsquare","Temperature_3_Rsquare","Temperature_1_RMSE","Temperature_2_RMSE","Temperature_3_RMSE","Temperature_1_NRMSE","Temperature_2_NRMSE","Temperature_3_NRMSE","Temperature_1_Mean","Temperature_2_Mean","Temperature_3_Mean","Temperature_1_Range","Temperature_2_Range","Temperature_3_Range","Dissolved_Oxygen_1_Slope","Dissolved_Oxygen_2_Slope","Dissolved_Oxygen_3_Slope","Dissolved_Oxygen_1_Rsquare","Dissolved_Oxygen_2_Rsquare","Dissolved_Oxygen_3_Rsquare","Dissolved_Oxygen_1_RMSE","Dissolved_Oxygen_2_RMSE","Dissolved_Oxygen_3_RMSE","Dissolved_Oxygen_1_NRMSE","Dissolved_Oxygen_2_NRMSE","Dissolved_Oxygen_3_NRMSE","Dissolved_Oxygen_1_Mean","Dissolved_Oxygen_2_Mean","Dissolved_Oxygen_3_Mean","Dissolved_Oxygen_1_Range","Dissolved_Oxygen_2_Range","Dissolved_Oxygen_3_Range","Dissolved_Oxygen_Saturation_1_Slope","Dissolved_Oxygen_Saturation_2_Slope","Dissolved_Oxygen_Saturation_3_Slope","Dissolved_Oxygen_Saturation_1_Rsquare","Dissolved_Oxygen_Saturation_2_Rsquare","Dissolved_Oxygen_Saturation_3_Rsquare","Dissolved_Oxygen_Saturation_1_RMSE","Dissolved_Oxygen_Saturation_2_RMSE","Dissolved_Oxygen_Saturation_3_RMSE","Dissolved_Oxygen_Saturation_1_NRMSE","Dissolved_Oxygen_Saturation_2_NRMSE","Dissolved_Oxygen_Saturation_3_NRMSE","Dissolved_Oxygen_Saturation_1_Mean","Dissolved_Oxygen_Saturation_2_Mean","Dissolved_Oxygen_Saturation_3_Mean","Dissolved_Oxygen_Saturation_1_Range","Dissolved_Oxygen_Saturation_2_Range","Dissolved_Oxygen_Saturation_3_Range"
"S38","2021-09-01","7.809e-05","7.299e-05","8.102e-05","0.8821","0.9268","0.9282","0.05489","0.03944","0.04333","0.004034","0.002903","0.003194","13.61","13.58","13.57","0.455","0.419","0.498","1.889e-05","1.012e-05","2.486e-05","0.8313","0.68","0.8702","0.01637","0.01334","0.01846","0.00284","0.002387","0.003211","5.762","5.589","5.75","0.148","0.089","0.147","0.0002771","0.0001839","0.000338","0.8756","0.8369","0.9116","0.2008","0.1561","0.2023","0.003623","0.002904","0.003661","55.43","53.74","55.27","1.87","1.145","1.886"
"S39","2021-08-30","0.0001274","0.0001121","0.0001331","0.9932","0.9786","0.9851","0.02025","0.03186","0.03143","0.001492","0.002342","0.002326","13.57","13.61","13.51","0.927","0.803","0.997","-2.518e-06","-1.279e-06","-2.942e-06","0.336","0.1129","0.3562","0.006806","0.006894","0.007604","0.0007161","0.0007464","0.0008001","9.505","9.236","9.504","0.042","0.035","0.045","0.0002333","0.0002079","0.0002408","0.9797","0.9575","0.9656","0.06464","0.08419","0.08734","0.0007075","0.0009477","0.0009575","91.36","88.84","91.22","1.702","1.439","1.897"
"S49R","2021-08-31","0.0001164","0.0001136","0.0001153","0.9703","0.9651","0.9715","0.03913","0.04154","0.03795","0.0027","0.002871","0.00262","14.49","14.47","14.49","0.777","0.744","0.76","-4.989e-06","-6.11e-06","-9.251e-06","0.6867","0.7707","0.8997","0.006478","0.006406","0.005938","0.0006867","0.0006695","0.0006286","9.433","9.569","9.448","0.049","0.058","0.076","0.0001855","0.0001722","0.0001418","0.9446","0.9297","0.9038","0.08639","0.09103","0.08898","0.0009336","0.0009704","0.0009604","92.53","93.8","92.65","1.398","1.226","1.003"
"S50","2021-08-30","5.921e-05","5.457e-05","5.373e-05","0.9706","0.9542","0.9531","0.01982","0.02298","0.02291","0.001136","0.00132","0.001316","17.44","17.42","17.4","0.423","0.372","0.371","6.485e-06","2.562e-06","2.076e-06","0.8542","0.4184","0.3486","0.005151","0.005807","0.005457","0.0006394","0.000708","0.0006785","8.057","8.202","8.043","0.054","0.041","0.04","0.0001709","0.0001235","0.0001151","0.9807","0.9341","0.9416","0.04613","0.0631","0.05512","0.0005484","0.0007371","0.0006569","84.12","85.6","83.92","1.235","0.9844","0.939"
"S51","2021-08-31","9.226e-05","9.155e-05","9.379e-05","0.9728","0.9711","0.9787","0.02912","0.03006","0.02635","0.002216","0.002292","0.002004","13.14","13.11","13.15","0.604","0.596","0.622","-4.539e-06","-4.646e-06","-3.357e-06","0.6841","0.6866","0.5754","0.005823","0.005981","0.005494","0.000606","0.0006133","0.0005692","9.609","9.751","9.653","0.043","0.046","0.049","0.0001449","0.0001452","0.0001602","0.9391","0.9401","0.954","0.06969","0.06981","0.06699","0.0007618","0.0007524","0.0007289","91.48","92.77","91.91","1.055","1.081","1.128"
"S55","2021-09-03","0.0001117","0.0001159","0.0001107","0.995","0.995","0.9949","0.01527","0.01577","0.01518","0.0009215","0.0009515","0.0009181","16.57","16.58","16.53","0.714","0.715","0.697","-1.513e-05","-1.272e-05","-1.256e-05","0.9616","0.9197","0.9477","0.005812","0.007221","0.005672","0.0006563","0.0008068","0.0006389","8.856","8.951","8.878","0.112","0.094","0.094","5.795e-05","9.313e-05","8.295e-05","0.7667","0.8533","0.8998","0.06145","0.07424","0.05323","0.0006768","0.0008088","0.0005851","90.8","91.79","90.96","0.5487","0.7233","0.6338"
"S56","2021-09-02","0.0001317","0.000132","0.0001372","0.9518","0.9448","0.9691","0.05695","0.06136","0.04708","0.004669","0.005038","0.003859","12.2","12.18","12.2","0.85","0.877","0.929","-8.579e-06","-7.782e-06","-1.019e-05","0.7982","0.7832","0.8533","0.008292","0.007871","0.008123","0.0007634","0.0007172","0.0007486","10.86","10.98","10.85","0.077","0.07","0.082","0.0002222","0.0002335","0.0002196","0.936","0.9192","0.952","0.1117","0.1331","0.09482","0.001103","0.001302","0.0009375","101.2","102.3","101.1","1.552","1.728","1.725"
"S63","2021-08-31","0.0003361","0.0003275","0.0003465","0.9951","0.9924","0.9959","0.04526","0.05522","0.04261","0.003698","0.0045","0.003493","12.24","12.27","12.2","2.13","2.064","2.272","-5.561e-06","-1.632e-05","-8.499e-06","0.5294","0.8863","0.6934","0.01008","0.01124","0.01086","0.0009702","0.001097","0.001049","10.39","10.24","10.35","0.078","0.14","0.098","0.000686","0.0005564","0.0006788","0.9917","0.9895","0.9909","0.1206","0.1103","0.1253","0.001244","0.001153","0.001298","96.94","95.65","96.52","4.29","3.443","4.195"
"S67","2021-08-30","5.998e-05","6.109e-05","6.064e-05","0.9933","0.9929","0.9922","0.009497","0.00996","0.01036","0.0005245","0.00055","0.0005735","18.11","18.11","18.07","0.396","0.397","0.421","-3.589e-05","-3.714e-05","-2.067e-05","0.9882","0.9878","0.9682","0.007551","0.007928","0.007202","0.0007419","0.0007654","0.0007036","10.18","10.36","10.23","0.219","0.242","0.151","-0.0002476","-0.0002559","-8.417e-05","0.978","0.9761","0.8315","0.07142","0.07697","0.07285","0.0006628","0.0007019","0.0006729","107.8","109.7","108.3","1.533","1.69","0.7499"
"S68","2021-08-30","3.735e-06","2.279e-06","3.013e-06","0.02426","0.01277","0.01618","0.03651","0.03089","0.03622","0.001854","0.00157","0.001839","19.69","19.67","19.69","0.151","0.117","0.151","-1.538e-05","-2.03e-05","-3.369e-05","0.9184","0.9492","0.9783","0.007067","0.007241","0.007728","0.0007351","0.0007441","0.0008079","9.613","9.731","9.565","0.096","0.124","0.195","-0.0001601","-0.0002169","-0.0003617","0.8787","0.9494","0.9901","0.0917","0.07721","0.05565","0.0008728","0.0007261","0.0005323","105.1","106.3","104.5","0.9626","1.309","2.024"
"S71","2021-09-02","0.0001305","0.0001254","0.0001275","0.9858","0.9877","0.9871","0.03039","0.02713","0.02821","0.002867","0.002563","0.002671","10.6","10.58","10.56","0.906","0.887","0.879","-3.416e-06","-5.924e-06","-5.06e-06","0.4828","0.691","0.6411","0.006859","0.007683","0.007344","0.0006834","0.0007602","0.0007221","10.04","10.11","10.17","0.051","0.072","0.06","0.0002438","0.0002125","0.0002263","0.9656","0.9486","0.953","0.08928","0.09596","0.09754","0.0009901","0.001057","0.001068","90.17","90.78","91.3","1.698","1.498","1.541"
"S72","2021-09-03","7.913e-05","7.588e-05","7.326e-05","0.9659","0.9657","0.9615","0.0286","0.02751","0.02819","0.002022","0.001947","0.001994","14.15","14.13","14.14","0.573","0.528","0.529","-8.807e-06","-9.355e-06","-8.328e-06","0.8886","0.8916","0.895","0.005994","0.006272","0.005485","0.0006503","0.0006744","0.0005862","9.216","9.301","9.358","0.073","0.077","0.074","6.972e-05","5.941e-05","6.51e-05","0.8489","0.7371","0.7899","0.05655","0.06822","0.06455","0.0006303","0.0007537","0.0007087","89.72","90.51","91.08","0.5843","0.5817","0.6185"
"S73","2021-09-02","0.0001417","0.0001054","0.0001024","0.9871","0.9914","0.993","0.03166","0.01925","0.01677","0.001887","0.00115","0.001001","16.78","16.75","16.75","0.892","0.671","0.687","-6.784e-06","-1.173e-05","-1.143e-05","0.7132","0.891","0.9256","0.008419","0.008028","0.006341","0.0009049","0.0008576","0.000672","9.303","9.361","9.436","0.071","0.09","0.083","0.0002142","9.203e-05","9.074e-05","0.971","0.796","0.8471","0.07245","0.09117","0.07544","0.0007562","0.0009462","0.0007767","95.81","96.35","97.13","1.51","0.7623","0.7702"
"S75","2021-09-03","0.0001178","0.0001252","0.0001261","0.9769","0.9855","0.9877","0.03516","0.02942","0.02731","0.002197","0.001842","0.001709","16","15.97","15.98","0.759","0.81","0.82","-9.041e-06","-7.616e-06","-1.108e-05","0.873","0.8461","0.9347","0.006688","0.006301","0.005679","0.0007862","0.0007353","0.0006572","8.507","8.569","8.642","0.069","0.065","0.087","0.0001237","0.0001534","0.000122","0.9121","0.9617","0.9387","0.07453","0.05941","0.06049","0.0008648","0.0006847","0.0006912","86.18","86.77","87.52","0.8963","1.003","0.8501"
"S77","2021-09-02","8.795e-05","8.901e-05","8.935e-05","0.989","0.9896","0.9941","0.01786","0.01755","0.01318","0.00122","0.001196","0.0008998","14.64","14.67","14.65","0.586","0.595","0.578","-4.031e-05","-1.726e-05","-1.167e-05","0.9616","0.9392","0.9239","0.01548","0.008441","0.006436","0.001543","0.00082","0.0006293","10.03","10.29","10.23","0.315","0.13","0.092","-0.000208","2.576e-05","8.045e-05","0.8441","0.3494","0.9076","0.1718","0.06757","0.04936","0.001741","0.0006667","0.0004904","98.73","101.4","100.6","1.877","0.426","0.6799"
"S79","2021-09-03","5.965e-05","5.776e-05","5.059e-05","0.9619","0.9516","0.9118","0.02283","0.02504","0.03025","0.001425","0.001561","0.001889","16.02","16.03","16.02","0.401","0.401","0.35","-7.622e-06","-8.417e-06","-7.096e-06","0.7946","0.8064","0.805","0.007449","0.007927","0.006715","0.0008443","0.0008905","0.0007601","8.823","8.902","8.835","0.059","0.064","0.06","3.582e-05","2.514e-05","2.411e-05","0.6346","0.3761","0.3987","0.05225","0.06224","0.05694","0.0005843","0.0006896","0.0006359","89.42","90.26","89.54","0.4922","0.388","0.322"
"S82","2021-09-03","0.0001639","0.0001627","0.000151","0.9471","0.9432","0.9367","0.07446","0.07674","0.07547","0.004832","0.004975","0.004911","15.41","15.42","15.37","0.926","0.917","1.004","-6.183e-06","-1.45e-05","-1.757e-05","0.631","0.9045","0.8606","0.00909","0.00906","0.01359","0.000941","0.000944","0.001397","9.66","9.597","9.727","0.064","0.12","0.177","0.0002776","0.0001895","0.0001389","0.9275","0.8582","0.7556","0.1492","0.1481","0.1519","0.001543","0.001542","0.001562","96.65","96.05","97.23","1.681","1.293","1.052"
"S83","2021-09-03","3.929e-05","4.444e-05","4.083e-05","0.7343","0.7588","0.7523","0.04584","0.0486","0.04545","0.003525","0.003743","0.003501","13","12.99","12.98","0.317","0.343","0.334","5.347e-06","5.733e-06","6.45e-06","0.8679","0.8971","0.9048","0.004047","0.003766","0.004059","0.0006829","0.000654","0.0006818","5.926","5.758","5.954","0.047","0.045","0.058","0.0001001","0.0001086","0.0001127","0.8553","0.8767","0.8855","0.07983","0.07899","0.0786","0.001419","0.001446","0.001392","56.24","54.63","56.48","0.7769","0.7816","0.8937"
"T02","2021-09-07","8.311e-05","7.647e-05","7.939e-05","0.995","0.9613","0.9949","0.01135","0.02949","0.01089","0.0005578","0.001452","0.0005366","20.34","20.31","20.3","0.569","0.511","0.56","-2.326e-05","-2.741e-05","-2.374e-05","0.9877","0.9853","0.985","0.004998","0.006431","0.005636","0.0005969","0.0007597","0.0006593","8.373","8.466","8.549","0.161","0.183","0.165","-0.0001053","-0.0001615","-0.0001142","0.943","0.9711","0.9494","0.04976","0.05356","0.05069","0.0005367","0.0005718","0.0005359","92.71","93.67","94.58","0.8644","1.121","0.8379"
"T03","2021-09-08","5.554e-05","4.342e-05","5.221e-05","0.9566","0.9137","0.9584","0.02274","0.02565","0.0209","0.001334","0.001508","0.001225","17.05","17.01","17.06","0.407","0.314","0.365","-1.448e-05","-1.297e-05","-1.508e-05","0.9669","0.9334","0.9669","0.00515","0.00666","0.005366","0.0005862","0.0007513","0.0005989","8.786","8.865","8.961","0.099","0.1","0.113","-4.468e-05","-5.121e-05","-5.531e-05","0.6284","0.6662","0.8018","0.06605","0.06969","0.05287","0.0007259","0.0007597","0.0005696","90.99","91.74","92.82","0.4247","0.4896","0.5159"
"T05","2021-09-08","9.642e-05","9.018e-05","0.0001085","0.9957","0.9926","0.9953","0.01201","0.01499","0.01426","0.0006647","0.0008294","0.0007879","18.07","18.08","18.1","0.657","0.649","0.742","-2.114e-05","-1.96e-05","-2.285e-05","0.9687","0.9583","0.9786","0.007235","0.007864","0.006494","0.0007975","0.0008544","0.0006997","9.073","9.205","9.282","0.161","0.153","0.169","-3.39e-05","-2.737e-05","-2.336e-05","0.4169","0.2904","0.4368","0.07637","0.08226","0.051","0.0007958","0.0008447","0.0005191","95.96","97.38","98.25","0.5269","0.5238","0.3636"
"T07","2021-09-07","3.638e-05","3.591e-05","3.363e-05","0.8903","0.893","0.8872","0.02455","0.02389","0.02306","0.001222","0.001189","0.001149","20.09","20.09","20.06","0.293","0.31","0.277","-2.448e-05","-2.067e-05","-1.892e-05","0.9868","0.9803","0.9397","0.005448","0.005639","0.009212","0.0007635","0.0007827","0.001269","7.136","7.204","7.261","0.177","0.151","0.141","-0.0002129","-0.0001711","-0.0001549","0.9877","0.9816","0.8759","0.04562","0.04502","0.1121","0.0005802","0.0005672","0.001402","78.63","79.37","79.95","1.518","1.195","1.115"
"U20","2021-09-15","3.017e-05","3.979e-05","3.658e-05","0.8951","0.9214","0.8934","0.01985","0.02234","0.02429","0.001512","0.001707","0.001847","13.13","13.09","13.15","0.272","0.316","0.298","-7.489e-06","-9.851e-06","1.292e-06","0.8579","0.872","0.0004152","0.005859","0.007254","0.1218","0.0006705","0.0007965","0.01386","8.739","9.108","8.793","0.06","0.083","0.527","-1.534e-05","-1.678e-05","8.115e-05","0.1774","0.1155","0.01862","0.06351","0.08928","1.133","0.0007636","0.001031","0.01353","83.17","86.61","83.73","0.3321","0.4701","4.641"
"W10","2021-09-14","6.123e-05","6.443e-05","7.519e-05","0.9892","0.9904","0.9929","0.01229","0.01221","0.01227","0.0009066","0.0009019","0.0009034","13.56","13.54","13.58","0.402","0.428","0.497","-8.378e-06","-1.018e-05","-1.05e-05","0.8602","0.9142","0.9248","0.006493","0.005993","0.00576","0.0006811","0.0006229","0.0005915","9.532","9.621","9.739","0.07","0.081","0.087","4.36e-05","3.407e-05","5.477e-05","0.7077","0.6222","0.8405","0.05387","0.05104","0.04587","0.0005881","0.0005523","0.00049","91.6","92.4","93.62","0.4615","0.4383","0.4659"
"W20","2021-09-14","0.0001667","0.0001619","0.000168","0.9662","0.9649","0.9703","0.05992","0.05938","0.05645","0.004467","0.004436","0.004205","13.41","13.39","13.43","1.031","1.047","1.109","-1.213e-05","-1.142e-05","-1.25e-05","0.9337","0.9013","0.9124","0.006214","0.007268","0.007445","0.0006323","0.0007326","0.0007419","9.828","9.921","10.04","0.08","0.086","0.119","0.0002318","0.000232","0.0002384","0.9278","0.9176","0.9258","0.1244","0.1336","0.1297","0.001321","0.001407","0.001349","94.14","94.97","96.15","1.573","1.568","1.63"
