#Columns,7,,,,,,,
#Header_Rows,12,,,,,,,
Field_Name,Sample_Name,Material,00691_DIC_mg_per_L_as_C,00681_NPOC_mg_per_L_as_C,00602_TN_mg_per_L_as_N,00530_TSS_mg_per_L,FTICR-MS,Methods_Deviation
Unit,N/A,N/A,milligrams_per_liter,milligrams_per_liter,milligrams_per_liter,milligrams_per_liter,N/A,N/A
Unit_Basis,N/A,N/A,as_Carbon,as_Carbon,as_Nitrogen,as_mg_solids_per_L_water,N/A,N/A
MethodID_Inspection,N/A,N/A,DIC_T_IN_001,NPOC_T_IN_005,TN_T_IN_005,TSS_T_IN_000,ICR_T_IN_004,N/A
MethodID_Storage,N/A,N/A,DIC_T_ST_001,NPOC_T_ST_005,TN_T_ST_005,TSS_T_ST_000,ICR_T_ST_004,N/A
MethodID_Preservation,N/A,N/A,DIC_T_PRES_001,NPOC_T_PRES_005,TN_T_PRES_005,TSS_T_PRES_000,ICR_T_PRES_004,N/A
MethodID_Preparation,N/A,N/A,DIC_T_PREP_001,NPOC_T_PREP_005,TN_T_PREP_005,TSS_T_PREP_000,ICR_T_PREP_004,N/A
MethodID_Analysis,N/A,N/A,DIC_T_AN_001,NPOC_T_AN_005,TN_T_AN_005,TSS_T_AN_000,ICR_T_AN_004,N/A
MethodID_DataProcessing,N/A,N/A,DIC_T_DP_001,NPOC_T_DP_005,TN_T_DP_005,TSS_T_DP_000,ICR_T_DP_004,N/A
Analysis_DetectionLimit,-9999,-9999,0.189-0.189,0.27-0.27,0.07-0.07,1,-9999,N/A
Analysis_Precision,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
Data_Status,N/A,N/A,ready_to_use,ready_to_use,ready_to_use,ready_to_use,ready_to_use,N/A
#Start_Data,SPS_0001-1,Liquid>aqueous,10.7,0.75,TN_0.0739_ppm_Below_0.1_ppm,TSS_0.743_Below_LOD_1_ppm,See_FTICR_folder,DTL_000
N/A,SPS_0004-1,Liquid>aqueous,26,1.95,1.97,3.18,See_FTICR_folder,TSS_004
N/A,SPS_0006-1,Liquid>aqueous,13.8,0.81,TN_0.0815_ppm_Below_0.1_ppm,2.12,See_FTICR_folder,DTL_000
N/A,SPS_0012-1,Liquid>aqueous,13.4,0.88,TN_0.0942_ppm_Below_0.1_ppm,4.12,See_FTICR_folder,DTL_000
N/A,SPS_0014-1,Liquid>aqueous,3.34,0.38,TN_0.0526_ppm_Below_LOD_0.07_ppm,0.43,See_FTICR_folder,DTL_000
N/A,SPS_0016-1,Liquid>aqueous,6,0.99,TN_0.0645_ppm_Below_LOD_0.07_ppm,1.11,See_FTICR_folder,DTL_000
N/A,SPS_0021-1,Liquid>aqueous,3.53,0.67,TN_0.0509_ppm_Below_LOD_0.07_ppm,0.4,See_FTICR_folder,DTL_000
N/A,SPS_0022-1,Liquid>aqueous,6.33,0.62,TN_0.0591_ppm_Below_LOD_0.07_ppm,1.78,See_FTICR_folder,DTL_000
N/A,SPS_0023-1,Liquid>aqueous,10.4,0.26,TN_0.0471_ppm_Below_LOD_0.07_ppm,0.15,See_FTICR_folder,DTL_000
N/A,SPS_0026-1,Liquid>aqueous,7.05,0.33,TN_0.0536_ppm_Below_LOD_0.07_ppm,0.5,See_FTICR_folder,DTL_000
N/A,SPS_0027-1,Liquid>aqueous,11.2,1.59,0.23,2.32,See_FTICR_folder,N/A
N/A,SPS_0029-1,Liquid>aqueous,31.6,1.49,0.18,1.64,See_FTICR_folder,N/A
N/A,SPS_0031-1,Liquid>aqueous,6.82,1.18,TN_0.0753_ppm_Below_0.1_ppm,12.3,See_FTICR_folder,DTL_000;TSS_004
N/A,SPS_0032-1,Liquid>aqueous,18.1,2.53,0.13,5.82,See_FTICR_folder,TSS_004
N/A,SPS_0034-1,Liquid>aqueous,35.5,2.17,0.66,3.15,See_FTICR_folder,VI_TSS_003
N/A,SPS_0035-1,Liquid>aqueous,10.8,1.37,0.25,3.6,See_FTICR_folder,N/A
N/A,SPS_0041-1,Liquid>aqueous,5.05,0.78,TN_0.0801_ppm_Below_0.1_ppm,2.69,See_FTICR_folder,DTL_000
N/A,SPS_0043-1,Liquid>aqueous,12.9,0.47,TN_0.0675_ppm_Below_LOD_0.07_ppm,0.3,See_FTICR_folder,DTL_000
N/A,SPS_0044-1,Liquid>aqueous,18.3,0.52,TN_0.0515_ppm_Below_LOD_0.07_ppm,1.21,See_FTICR_folder,DTL_000
N/A,SPS_0045-1,Liquid>aqueous,21.5,1.42,0.12,2.61,See_FTICR_folder,TSS_004
N/A,SPS_0046-1,Liquid>aqueous,6.44,1.08,TN_0.0849_ppm_Below_0.1_ppm,1.51,See_FTICR_folder,DTL_000
N/A,SPS_0047-1,Liquid>aqueous,10.7,1.06,0.1,7.33,See_FTICR_folder,N/A
N/A,SPS_0050-1,Liquid>aqueous,11.2,3,0.22,4.26,See_FTICR_folder,N/A
N/A,SPS_0053-1,Liquid>aqueous,26.8,1.83,1.48,13.1,See_FTICR_folder,N/A
N/A,SPS_0054-1,Liquid>aqueous,21.8,1.79,1.63,5.5,See_FTICR_folder,N/A
N/A,SPS_0055-1,Liquid>aqueous,11.1,1.38,0.31,6.78,See_FTICR_folder,TSS_004
N/A,SPS_0056-1,Liquid>aqueous,6.65,1.13,0.11,10.9,See_FTICR_folder,TSS_004
N/A,SPS_0057-1,Liquid>aqueous,22.7,2.14,0.08,3.32,See_FTICR_folder,TSS_004
N/A,SPS_0058-1,Liquid>aqueous,15.9,1.67,0.03,1.88,See_FTICR_folder,N/A
N/A,SPS_0059-1,Liquid>aqueous,33.5,2.78,0.1,68.1,See_FTICR_folder,TSS_004
N/A,SPS_0025-1,Liquid>aqueous,-9999,0.39,TN_0.0705_ppm_Below_0.1_ppm,0.22,See_FTICR_folder,DTL_000
N/A,SPS_0003-1,Liquid>aqueous,-9999,1.23,0.38,4.69,See_FTICR_folder,N/A
N/A,SPS_0040-1,Liquid>aqueous,-9999,0.84,TN_0.0881_ppm_Below_0.1_ppm,0.58,See_FTICR_folder,DTL_000
N/A,SPS_0007-1,Liquid>aqueous,-9999,0.91,TN_0.0828_ppm_Below_0.1_ppm,1.53,See_FTICR_folder,DTL_000
N/A,SPS_0008-1,Liquid>aqueous,-9999,1.17,0.15,1.86,See_FTICR_folder,N/A
N/A,SPS_0015-1,Liquid>aqueous,-9999,0.42,TN_0.0497_ppm_Below_LOD_0.07_ppm,0.51,See_FTICR_folder,DTL_000
N/A,SPS_0009-1,Liquid>aqueous,-9999,0.87,TN_0.0729_ppm_Below_0.1_ppm,0.94,See_FTICR_folder,DTL_000
N/A,SPS_0010-1,Liquid>aqueous,-9999,0.6,TN_0.091_ppm_Below_0.1_ppm,1.2,See_FTICR_folder,DTL_000
N/A,SPS_0028-1,Liquid>aqueous,-9999,1.25,0.2,4.67,See_FTICR_folder,N/A
N/A,SPS_0019-1,Liquid>aqueous,-9999,0.68,TN_0.078_ppm_Below_0.1_ppm,0.31,See_FTICR_folder,DTL_000
N/A,SPS_0042-1,Liquid>aqueous,-9999,0.64,TN_0.0842_ppm_Below_0.1_ppm,0.47,See_FTICR_folder,DTL_000
N/A,SPS_0030-1,Liquid>aqueous,-9999,1.14,0.11,9.67,See_FTICR_folder,N/A
N/A,SPS_0048-1,Liquid>aqueous,-9999,1.1,0.15,2.59,See_FTICR_folder,N/A
N/A,SPS_0049-1,Liquid>aqueous,-9999,1.22,0.21,5.56,See_FTICR_folder,N/A
N/A,SPS_0017-1,Liquid>aqueous,-9999,0.75,TN_0.0783_ppm_Below_0.1_ppm,2.23,See_FTICR_folder,DTL_000
N/A,SPS_0033-1,Liquid>aqueous,-9999,2.22,0.68,12.7,See_FTICR_folder,N/A
N/A,SPS_0020-1,Liquid>aqueous,-9999,0.27,TN_0.0474_ppm_Below_LOD_0.07_ppm,1.2,See_FTICR_folder,DTL_000
N/A,SPS_0028-2,Liquid>aqueous,9.37,1.24,0.19,-9999,See_FTICR_folder,N/A
N/A,SPS_0001-2,Liquid>aqueous,10.7,0.66,TN_0.0724_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0003-3,Liquid>aqueous,24.1,1.37,0.43,-9999,See_FTICR_folder,N/A
N/A,SPS_0030-3,Liquid>aqueous,6.47,0.91,TN_0.0791_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0004-2,Liquid>aqueous,24.4,1.64,1.92,-9999,See_FTICR_folder,N/A
N/A,SPS_0031-2,Liquid>aqueous,6.99,0.95,TN_0.0765_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0006-2,Liquid>aqueous,13.7,0.83,TN_0.0838_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0007-2,Liquid>aqueous,11.9,1.06,TN_0.0905_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0007-3,Liquid>aqueous,11.7,0.84,TN_0.0803_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0008-2,Liquid>aqueous,15.4,0.97,0.19,-9999,See_FTICR_folder,TN_CV_030
N/A,SPS_0008-3,Liquid>aqueous,15.4,0.75,0.11,-9999,See_FTICR_folder,TN_CV_030
N/A,SPS_0009-2,Liquid>aqueous,9.23,0.79,TN_0.0603_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0010-2,Liquid>aqueous,24.3,0.7,TN_0.0736_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0010-3,Liquid>aqueous,27.3,0.95,TN_0.0755_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0059-3,Liquid>aqueous,28.1,2.56,0.09,-9999,See_FTICR_folder,N/A
N/A,SPS_0012-2,Liquid>aqueous,13.4,1.06,0.1,-9999,See_FTICR_folder,N/A
N/A,SPS_0012-3,Liquid>aqueous,13.4,0.87,TN_0.0981_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0042-2,Liquid>aqueous,13,0.92,0.1,-9999,See_FTICR_folder,N/A
N/A,SPS_0014-2,Liquid>aqueous,3.31,0.66,TN_0.0862_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0014-3,Liquid>aqueous,3.41,0.39,TN_0.0762_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0015-3,Liquid>aqueous,10.1,0.33,TN_0.0626_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0048-2,Liquid>aqueous,-9999,0.8,0.12,-9999,See_FTICR_folder,N/A
N/A,SPS_0016-2,Liquid>aqueous,6.01,0.95,TN_0.0692_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0016-3,Liquid>aqueous,6.06,0.68,TN_0.057_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0017-2,Liquid>aqueous,6.24,0.9,TN_0.0673_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0019-3,Liquid>aqueous,8.04,0.62,TN_0.0704_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0020-2,Liquid>aqueous,8.6,0.26,TN_0.0387_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0046-3,Liquid>aqueous,6.46,0.9,TN_0.0729_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0021-2,Liquid>aqueous,3.49,0.33,TN_0.0372_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,TN_CV_030;DTL_000
N/A,SPS_0021-3,Liquid>aqueous,3.42,0.43,0.29,-9999,See_FTICR_folder,TN_CV_030
N/A,SPS_0049-3,Liquid>aqueous,8.09,1.26,0.21,-9999,See_FTICR_folder,N/A
N/A,SPS_0022-2,Liquid>aqueous,6.38,0.66,0.11,-9999,See_FTICR_folder,N/A
N/A,SPS_0050-2,Liquid>aqueous,11.1,3.04,0.3,-9999,See_FTICR_folder,N/A
N/A,SPS_0023-2,Liquid>aqueous,10.4,0.25,TN_0.047_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0025-2,Liquid>aqueous,11.2,0.36,TN_0.0658_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0053-2,Liquid>aqueous,24.9,1.81,1.47,-9999,See_FTICR_folder,N/A
N/A,SPS_0026-2,Liquid>aqueous,6.8,0.32,TN_0.0401_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0026-3,Liquid>aqueous,6.76,0.31,0.12,-9999,See_FTICR_folder,N/A
N/A,SPS_0054-2,Liquid>aqueous,21.7,1.8,1.64,-9999,See_FTICR_folder,N/A
N/A,SPS_0027-2,Liquid>aqueous,11.3,1.49,0.2,-9999,See_FTICR_folder,N/A
N/A,SPS_0028-3,Liquid>aqueous,-9999,1.16,0.19,-9999,See_FTICR_folder,N/A
N/A,SPS_0055-2,Liquid>aqueous,11.1,1.41,0.3,-9999,See_FTICR_folder,N/A
N/A,SPS_0030-2,Liquid>aqueous,6.42,0.85,TN_0.0711_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0029-3,Liquid>aqueous,-9999,1.66,0.14,-9999,See_FTICR_folder,N/A
N/A,SPS_0056-2,Liquid>aqueous,6.67,1.03,TN_0.0916_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0056-3,Liquid>aqueous,6.65,1.03,0.11,-9999,See_FTICR_folder,N/A
N/A,SPS_0031-3,Liquid>aqueous,6.67,0.99,TN_0.0805_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0057-2,Liquid>aqueous,22.8,2.19,0.08,-9999,See_FTICR_folder,N/A
N/A,SPS_0032-2,Liquid>aqueous,17.9,2.09,0.12,-9999,See_FTICR_folder,N/A
N/A,SPS_0033-3,Liquid>aqueous,38.6,1.82,0.6,-9999,See_FTICR_folder,N/A
N/A,SPS_0058-2,Liquid>aqueous,16,1.75,0.01,-9999,See_FTICR_folder,N/A
N/A,SPS_0058-3,Liquid>aqueous,15.8,1.76,0.02,-9999,See_FTICR_folder,N/A
N/A,SPS_0035-3,Liquid>aqueous,10.8,1.35,0.28,-9999,See_FTICR_folder,N/A
N/A,SPS_0040-3,Liquid>aqueous,23.8,0.79,TN_0.0817_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0059-2,Liquid>aqueous,28.4,2.62,0.1,-9999,See_FTICR_folder,N/A
N/A,SPS_0041-2,Liquid>aqueous,5.03,0.8,TN_0.0717_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0041-3,Liquid>aqueous,5.03,0.75,TN_0.0834_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0001-3,Liquid>aqueous,-9999,0.74,TN_0.073_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0042-3,Liquid>aqueous,13,0.6,TN_0.0763_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0003-2,Liquid>aqueous,-9999,1.42,0.51,-9999,See_FTICR_folder,N/A
N/A,SPS_0043-2,Liquid>aqueous,12.8,0.37,TN_0.0648_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0043-3,Liquid>aqueous,-9999,0.37,TN_0.077_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0009-3,Liquid>aqueous,-9999,0.58,TN_0.062_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0045-2,Liquid>aqueous,20.1,1.44,0.11,-9999,See_FTICR_folder,N/A
N/A,SPS_0045-3,Liquid>aqueous,20.2,1.5,0.12,-9999,See_FTICR_folder,N/A
N/A,SPS_0022-3,Liquid>aqueous,-9999,0.59,TN_0.0818_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0046-2,Liquid>aqueous,6.52,0.76,TN_0.0894_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0006-3,Liquid>aqueous,-9999,0.82,TN_0.0744_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0023-3,Liquid>aqueous,-9999,0.2,TN_0.0411_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0047-2,Liquid>aqueous,10.7,1.06,0.11,-9999,See_FTICR_folder,N/A
N/A,SPS_0029-2,Liquid>aqueous,-9999,1.49,0.16,-9999,See_FTICR_folder,N/A
N/A,SPS_0025-3,Liquid>aqueous,-9999,0.62,TN_0.0805_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0034-3,Liquid>aqueous,-9999,2,0.66,-9999,See_FTICR_folder,N/A
N/A,SPS_0050-3,Liquid>aqueous,11.2,2.74,0.21,-9999,See_FTICR_folder,N/A
N/A,SPS_0035-2,Liquid>aqueous,-9999,1.3,0.22,-9999,See_FTICR_folder,N/A
N/A,SPS_0057-3,Liquid>aqueous,22.8,2.09,0.06,-9999,See_FTICR_folder,N/A
N/A,SPS_0053-3,Liquid>aqueous,31.9,1.83,1.46,-9999,See_FTICR_folder,N/A
N/A,SPS_0049-2,Liquid>aqueous,-9999,1.23,0.22,-9999,See_FTICR_folder,N/A
N/A,SPS_0027-3,Liquid>aqueous,-9999,1.29,0.21,-9999,See_FTICR_folder,N/A
N/A,SPS_0054-3,Liquid>aqueous,21.8,1.82,1.6,-9999,See_FTICR_folder,N/A
N/A,SPS_0032-3,Liquid>aqueous,-9999,2.18,0.13,-9999,See_FTICR_folder,N/A
N/A,SPS_0017-3,Liquid>aqueous,-9999,0.59,TN_0.0568_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0055-3,Liquid>aqueous,11.1,1.39,0.33,-9999,See_FTICR_folder,N/A
N/A,SPS_0033-2,Liquid>aqueous,-9999,1.91,0.64,-9999,See_FTICR_folder,N/A
N/A,SPS_0034-2,Liquid>aqueous,-9999,1.91,0.84,-9999,See_FTICR_folder,N/A
N/A,SPS_0020-3,Liquid>aqueous,-9999,0.48,TN_0.0525_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0015-2,Liquid>aqueous,-9999,0.39,TN_0.0396_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0019-2,Liquid>aqueous,-9999,0.4,TN_0.0589_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0044-3,Liquid>aqueous,-9999,0.49,TN_0.0496_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0048-3,Liquid>aqueous,-9999,0.77,0.13,-9999,See_FTICR_folder,N/A
N/A,SPS_0040-2,Liquid>aqueous,-9999,1.1,TN_0.0958_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0044-2,Liquid>aqueous,-9999,0.46,TN_0.0493_ppm_Below_LOD_0.07_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0047-3,Liquid>aqueous,-9999,0.98,TN_0.0768_ppm_Below_0.1_ppm,-9999,See_FTICR_folder,DTL_000
N/A,SPS_0004-3,Liquid>aqueous,-9999,1.68,1.94,-9999,See_FTICR_folder,N/A
N/A,SPS_0005-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,N/A
N/A,SPS_0002-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0011-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0060-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0061-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0036-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0062-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0038-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0013-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,N/A
N/A,SPS_0018-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0052-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0024-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0051-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0039-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0037-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0064-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
N/A,SPS_0063-1,Liquid>aqueous,-9999,-9999,-9999,-9999,See_FTICR_folder,VI_All_004
#End_Data,,,,,,,,
